932,-0.39563516,0.81314504,-0.07728921,-0.2338965,1.5934212,1.6594281,-0.16107947,0.04597556,0.5457165,-0.4629834
930,-0.54220796,0.56001896,-0.3482626,-1.0027962,0.37412617,0.13206446,-0.43505982,-0.40125898,-0.05480499,0.66864836
935,-0.61244696,0.7408458,-0.050385155,-1.0617326,-0.013299738,-0.12319916,-0.8026615,-0.011048678,-0.5881437,0.10214204
936,-0.30036148,0.33320642,-0.5404555,-0.5518792,0.115023755,-0.024818223,-1.5975131,-1.2176625,-0.839133,0.48693517
934,0.16751185,0.44095117,0.5264833,-0.7946626,1.2264159,1.464626,0.017011752,-0.15178703,0.34527045,-0.02213467
929,-0.45196337,0.13461299,-0.6366208,-0.44302392,0.47219387,1.0655409,0.4324663,0.32683992,-0.1217624,0.5219387
928,-0.23705417,-0.63520163,-0.5403205,-0.64714557,0.4084343,0.5552867,-0.29648474,0.015397474,0.050431054,0.93447727
927,-0.62184244,-0.047479108,0.06344297,-1.9076073,-0.12234789,0.30823675,-0.14889655,-0.6411649,0.39202553,-0.58490264
924,-0.34084758,0.47195545,-0.3489054,-0.86598635,0.6679696,1.0257274,0.017355077,0.098542824,-0.12728623,0.6594475
926,0.2456727,-0.31160885,0.31458548,-0.63431525,0.25515258,-0.017829966,-0.5410792,0.15318008,-0.7076972,0.49959794
922,-0.4066165,-0.08672112,-0.29817256,-1.5122817,0.69370955,0.22455463,0.2161995,-0.18653695,0.3343949,-0.23256654
920,0.38777998,-0.6087788,0.23990804,-0.52715576,0.06189512,0.16242012,-0.5690811,0.14617926,-0.74408996,0.44029477
925,0.2982785,-0.5065288,-0.75476295,-0.52802324,0.7115595,-0.25348732,-0.6335843,0.7255546,-0.47939214,0.10538623
923,-0.43826443,0.48828346,-0.8700189,-1.0532538,-0.15189514,0.07139551,-0.8484115,-0.40757722,-1.1063639,0.05721622
921,-0.93599945,0.08020296,-0.016890667,-1.6537175,-0.122839786,0.85095656,-0.51735294,-0.104009554,0.45070565,-0.03943365
918,0.18386963,0.4318302,0.13888374,-0.042559657,0.74151415,0.72229904,0.08883764,-0.0918449,0.9696499,0.65716326
917,-0.24073277,0.6645973,0.072852045,-0.94219095,0.06981944,-0.27785474,-0.6910177,-0.34569117,-0.7097375,0.34363982
915,0.37504378,-0.6484645,0.3796187,-0.43944627,0.078779,0.2045646,-0.5295428,-0.08311091,-0.6596352,0.45910913
914,0.42421532,0.1840772,0.4842651,-0.7013212,0.11388932,-0.20340106,-0.0069412217,0.1797781,0.4502649,0.21831743
912,-0.2564298,0.37681174,-0.08378387,-0.4139909,0.51511997,1.1589923,0.39354596,0.30755988,0.32605258,0.51190317
916,0.554611,1.0403662,-1.2077776,-1.186014,1.0082673,0.61972857,-0.075940795,-0.42103666,0.25185633,-0.36752373
919,0.28183943,0.1527735,-1.051617,-1.5130839,0.24006563,0.37615108,-1.3584005,-0.31928545,0.18725966,0.7834506
911,-0.44578564,0.016942741,-0.032385845,-0.46492264,0.62945235,1.1183909,0.3078243,-0.06408029,0.83053696,0.28419656
913,-0.013444265,0.23777314,-0.6394432,-0.9204191,0.8435296,0.9381953,0.18817791,-0.097110726,-0.057253383,0.8415005
910,-0.5084442,0.35167927,-0.39919555,-1.1359712,0.27788207,0.49762365,-0.2963236,0.049906813,-0.9937901,0.40871316
909,0.11297936,-0.14758354,0.059556402,-0.23870182,0.59671974,-0.09501138,-0.6621792,0.1634714,0.1780192,0.59817207
908,-0.2532686,0.47511816,-0.5244739,-0.6496954,0.7160362,1.053558,0.19366692,0.41476172,-0.13840123,0.65367866
905,-0.04087796,0.3655436,0.03654136,-0.93487066,0.28341123,-0.1358429,-0.7764515,-0.018781165,-1.1892666,0.40876406
904,0.2949901,0.36454615,0.44851536,-1.5407509,0.0032531803,-0.3602526,-0.25867504,0.05990931,0.28197318,0.5810025
902,-0.5012592,-0.42780143,-0.27667978,-0.9388458,0.24764718,0.8582424,-0.3117122,0.06358061,-0.30046827,0.78571814
900,-0.38274884,0.8562626,-0.4111568,-0.48176175,0.3737209,0.6097621,-0.26623785,0.33075026,-0.70913565,0.23080814
901,-0.89159733,0.09510996,-0.012155106,-1.5565885,0.4305319,0.8849717,-0.5064588,0.100000076,0.77003616,-0.2954484
907,0.13433903,0.779019,-0.69809335,-1.708143,-0.2660062,0.5247852,-0.9529772,0.035185136,0.2724327,0.5247516
903,0.11098189,1.0234468,-1.3766801,-0.8790019,0.4521922,0.64960283,0.13936168,-0.2062197,-0.31038865,0.38068512
906,-0.2668912,0.7597194,-0.19202963,-0.6236598,0.5482081,-0.3258221,-0.935486,-0.26381767,-0.8730217,0.25270376
499,-0.20289062,-0.20382546,-0.046166778,-0.5776033,0.5258896,1.6751888,-0.112008095,-0.004238123,-0.030467937,0.94372874
498,0.32607,0.45570397,-1.0423765,-0.33213073,1.3111004,0.8692414,0.0324177,-0.03169904,-0.39758652,0.5755605
496,-0.032689746,-0.012198764,-0.55392975,-0.9227856,0.909076,0.844022,0.035121318,-0.16729504,0.6170723,-0.18605466
494,-0.49563518,0.2254999,-0.31337705,-1.0311561,0.485103,0.5038085,-0.4328416,0.5428362,0.12460502,0.821987
492,0.0120585915,0.5372193,-0.47225457,-0.26443595,0.75833565,0.78941894,0.10518668,0.43828255,0.1574497,0.87985694
490,-0.45680946,0.4833279,-0.3806099,-0.59007293,0.6299156,-0.2891444,-0.7015715,-0.6483276,-0.9912996,0.21679339
493,-0.32194123,-0.010532339,-1.2685419,-1.1895293,0.1865287,0.9118305,-0.12553996,-0.37139443,-0.2702559,0.5494607
497,-0.013003023,-0.070991114,-0.45581606,-1.8271732,0.94783735,0.4085704,-0.056205593,-0.6778116,0.04450453,-0.9026788
495,-0.24143879,0.37479782,-0.568202,-1.3799692,1.1529849,0.879922,-0.1380805,0.5171096,0.53078747,-0.9844383
491,0.03154018,0.4621677,-0.18398717,-0.32103607,0.7564963,0.18656372,-0.24706078,-0.15356666,-0.7291325,0.61993915
489,0.38872612,-1.4077083,-0.1277983,-0.28481022,-0.11340362,0.5310461,-1.2044392,0.14348972,-0.36593652,0.5311131
488,-0.42979842,-0.042350713,-0.29539603,-1.1159272,0.38180366,1.6763859,-0.41997212,0.7213801,0.29095262,0.6835097
485,0.32022718,-0.6174085,0.39726964,-0.4288987,0.17581151,0.15511335,-0.6790648,-0.01662873,-0.5796056,0.46413276
483,-0.7985048,-0.14161137,-0.16736466,-0.87325495,0.8622448,0.4055737,-0.42428687,-0.33938643,0.14418586,0.24781725
484,-0.5632721,0.26964512,-0.14000481,-1.8253989,0.154051,0.9457194,0.0015645694,-0.070223324,0.023897907,-0.28468612
487,0.43733564,0.37101611,-0.49172124,-2.0188658,-0.054755755,0.7722684,-0.1329419,-0.32494578,-0.117094934,-0.37797552
481,-0.502569,0.035137985,0.2063557,-0.72678995,0.58670545,1.1011493,0.09679699,-0.008119554,0.4585006,0.54988307
480,-0.2942935,-0.13178623,-0.22890353,-0.38623917,0.84962887,1.0557464,0.14207809,-0.06515992,0.08251697,0.84195787
482,-0.12540868,-0.47664857,0.10716117,-0.7490481,0.18710381,0.1091992,-0.7333718,-0.04287042,-0.712072,0.4496576
486,-0.25163135,0.3803937,-0.743855,-0.4531973,0.062701285,0.16732259,-1.8822638,-1.023178,-0.91995955,0.5171523
479,-0.53577614,0.14627354,-0.84380406,-1.0684412,0.5586451,1.5678573,-0.47557458,-0.20573163,0.19221535,0.20340617
477,0.16580965,0.6641648,0.56845444,-1.2532194,-0.10519797,-0.4782305,-0.41049665,-0.13366725,0.25531957,0.1461559
476,0.5480043,-0.40039155,0.80019295,-1.4529392,0.5250834,0.18201303,0.5891111,-0.48754847,-0.2078101,0.032082863
474,0.48267683,1.3290843,-0.32311124,-0.9847332,0.7859097,1.7179667,-0.54955155,0.22082005,0.0553255,0.27499357
472,-0.18716232,-0.35746282,-0.7360188,-2.0050762,0.36742416,0.5344282,-0.5250279,-0.29586005,0.3915321,-0.9931259
471,-0.76369274,-0.28369263,0.08597491,-0.59915024,0.12838922,0.41214848,-0.24181764,-0.20087934,0.8849988,-0.22899498
478,0.4787093,0.81794924,-0.3312649,-1.6252857,0.09523841,0.35243934,0.48694402,-0.10283732,-0.28950328,0.2822526
470,-0.13507703,0.647919,-0.26345953,-0.64936787,0.53857225,-0.3600267,-0.74097234,-0.5862932,-1.0723828,0.3883828
473,-0.011533248,0.34022263,-0.1506079,-0.3528614,0.7276233,-0.3748273,-0.48702028,-0.6010614,-0.8423418,0.5400587
475,0.14741746,-0.32522812,0.41237813,-0.52133185,0.2467972,0.09539622,-0.30965364,-0.08228173,-0.50390923,0.41315833
469,-0.19514957,0.31293255,0.0016386046,0.081604876,0.7209824,1.2843643,0.0068841227,0.4446202,0.22789969,0.5616325
466,0.08914101,-0.95317906,-0.55956316,-1.0825559,-0.04375564,1.135287,-0.017093776,-0.19561955,-0.76139456,0.30914205
465,-0.72821164,0.16788146,-0.21754417,-0.5148487,0.9171208,1.0766803,-0.015892224,-0.09788339,0.3419705,0.6930923
462,-0.016638689,-0.41330713,-0.017455632,-0.931015,-0.055992924,0.47566515,-0.65273476,0.38534832,-0.5447291,0.548411
467,-0.28729454,0.27236181,-0.29070896,-0.6433042,0.3922211,-0.12462061,-0.3157289,-0.80199116,-1.191429,0.2416611
460,-0.07910326,0.38759488,0.012461995,-0.46040565,0.6032518,-0.16405062,-1.1389487,-0.6493807,-0.9369551,0.6005956
463,-0.41352642,0.36300793,-0.20018138,-0.681664,0.24488461,-0.04454882,-1.5980144,-1.010474,-0.69745535,0.44596848
461,0.13562438,-0.21617377,0.42038414,-0.65525925,0.46992153,-0.11330231,-0.5960585,-0.06627055,-0.6575511,0.42836568
464,-0.3045839,-0.23976971,-0.2867122,-0.64649427,0.30252275,0.82194775,-0.8146862,-0.021019675,-0.7364006,0.6511086
468,0.08394083,1.0936115,-0.77397853,-1.154077,0.4620435,0.6233071,0.2350475,-0.29645243,0.10946256,0.67170066
459,-0.9307441,0.058102682,-0.8209708,-1.378304,-0.23664397,0.63534176,-1.0826468,-0.1653226,-0.0143918805,0.40646678
458,0.16983435,1.1076565,-0.75251764,-0.69239867,0.46178803,1.3193021,-0.3982894,-0.20324406,-0.08882187,0.8887697
456,0.6494019,0.98413754,-1.0918981,-1.023849,0.8149736,0.79762644,0.14868149,-0.29764867,-0.14054711,-0.06010314
454,-0.07164256,0.69370854,-0.0013733841,-1.274899,0.18167382,1.8526795,-0.62737906,0.51182956,0.2279752,0.508585
452,-0.117514215,0.7708768,-0.2472279,-0.7827207,0.96831787,1.6278158,-0.24973325,0.116137676,0.32767037,0.113598906
453,0.27570388,0.44554254,-0.5282851,-1.9381455,0.17915295,0.17318752,0.45756796,-0.39439625,-0.39181858,-0.1207343
457,0.16439916,0.96507,-0.85385346,-1.5847431,0.9489515,0.578974,-0.39348418,-0.02772859,0.6104532,-0.39494336
455,0.15294038,0.4996516,-0.7875765,-1.6758167,0.60668546,0.5672743,-0.7297611,0.11877547,0.36756653,0.45460993
450,0.8346787,0.8970699,0.025618732,-1.3260721,0.7524968,1.8994777,-1.283563,-0.13544318,0.379496,-0.6030246
451,0.39736137,-1.3504913,-0.3477841,-0.26950127,0.09939778,0.2245221,-1.3040794,0.23607892,-0.13379349,0.70344096
449,0.12517306,0.6569786,-0.6151487,-0.21880804,1.0603465,-0.28755367,-0.9368803,-0.5216092,-0.29338732,0.51281774
447,-0.22548509,0.7909375,-1.2181643,-1.470489,0.24795829,0.5000766,-0.014862303,-0.15949705,-0.2901588,0.14416526
445,-0.16633832,0.3382774,-1.1723418,-0.91650724,0.0015976916,0.5915925,-0.33633357,-0.4689738,-1.051307,0.52688485
443,0.10661158,-0.6142869,-0.060187835,-0.5691946,0.3109037,0.21591224,-0.5237383,0.17826398,-0.693727,0.38716525
448,0.44812298,-0.6931489,0.4331354,-0.24805444,0.14300787,0.20626135,-0.5413269,-0.2023002,-0.5398728,0.46975866
444,-0.09545818,-0.34249455,0.31563106,-0.6638595,0.45668295,0.011069595,-0.60012245,-0.042627525,-0.59698546,0.49372482
441,-0.43989688,-0.11859254,0.14494374,-0.8464825,0.25457835,0.10337463,-0.57609206,-0.08232678,-0.68762124,0.255209
446,0.36714342,-0.72709495,0.15873547,-0.49360824,0.10038,0.1732088,-0.8046731,0.24143606,-0.5799682,0.57831484
442,0.3429061,0.14957945,-0.94020724,-1.6044676,0.60159415,0.18427935,0.36044538,0.0836241,-0.8237044,-0.4333401
440,0.41355056,-0.73201066,0.026596922,-0.2708779,0.39807865,0.1293241,-0.8040471,-0.021042183,0.17083745,0.8194742
439,-0.1507103,0.40004334,-0.035505418,-0.8290771,0.37547675,-0.31609145,-0.5809698,-0.37997913,-0.946384,0.36195028
438,-0.5035268,0.6110712,0.14501257,-1.0425862,0.058862235,-0.08796452,-0.85284144,-0.011032541,-0.64031327,0.22007212
436,0.9712564,0.74931556,-0.44078165,-1.7913525,0.06319119,0.43549073,-0.15105876,0.4911052,-0.10396839,-0.21207605
435,0.3424705,0.22030614,-0.86840075,-1.6063737,0.95540535,0.99455535,-0.72982454,-0.45675912,0.03977134,-0.8253623
432,-0.5337878,0.5781744,-0.21845834,-1.1048279,0.028765265,-0.12686248,-0.6779309,-0.5318405,-1.1129118,0.10088679
437,0.5493375,0.85234326,-0.19413503,-0.9723752,1.2688781,1.0033253,-0.2579732,-0.19858743,0.64201325,0.07921904
434,-0.5737254,0.80115086,-0.5251299,-0.8703713,-0.16642949,-0.322626,-0.8785496,-0.14845522,-0.18492909,-0.026350938
430,-0.28173307,0.24100982,-0.55741173,-0.6309737,1.2845832,0.060056508,-0.46984255,-0.13661888,-0.6893587,0.5785445
433,0.008416549,-0.2671459,-0.4083419,-0.64320403,0.6679755,0.34483925,-0.31461558,0.06502917,-0.57109225,0.85221857
431,0.12575756,-0.5701499,0.20169272,-0.61868185,0.11605101,0.13481905,-0.6922632,0.2691879,-0.60355425,0.42074543
429,0.591996,1.0957783,-0.5147002,-1.280801,1.0255883,1.4063019,-0.50485367,-0.30810818,0.07802771,-0.6227972
426,-0.311093,0.45776877,-0.08182963,-0.0744656,0.57311755,1.8194634,-0.022120662,0.80109066,0.20324835,0.25626317
428,0.42125344,-1.0987672,0.23145007,-0.46854618,-0.14180282,0.39880612,-0.9020965,0.03856844,-0.47616243,0.5810888
423,0.17628887,0.1780801,-0.07050769,-0.7976662,-0.07883561,0.2949276,-1.2559737,0.2308044,-1.1461213,0.4163344
425,0.03544902,-0.66069096,-1.0837555,-1.0153108,0.8745657,1.1673036,-0.33867466,-0.04946254,-1.0430706,-0.26946223
427,0.34181395,-1.0014158,-0.16631693,-0.35161132,0.22681028,0.041152753,-1.0886369,0.40142277,-0.13737859,0.6079578
424,-0.49575645,-0.3618018,-0.0682189,-0.80134887,0.6181028,0.15482883,-1.1031319,0.24315964,-0.24474224,0.5593263
422,-0.15644589,0.11627543,-1.1003258,-0.69022113,1.4457127,-0.49664012,-1.2179247,0.08865602,-1.1597676,-0.14334005
421,-0.028502453,0.012887546,-0.67138517,-0.586519,0.73147446,0.5832091,0.19467115,0.44645932,-0.32211107,0.497121
420,-0.02073448,0.022745285,0.10142805,-0.28151998,1.0482013,0.17062739,-0.5041012,-0.1626374,-0.38533768,0.81909895
419,-0.44453654,0.21478105,0.14641532,-0.5076161,0.6484752,0.81424713,-0.10025962,0.1874234,-0.1959396,0.68704116
418,0.24123707,-0.531629,0.31479144,-0.50535935,0.110412054,0.16296422,-0.49360853,0.06549825,-0.6635544,0.37195483
416,0.8790593,0.48788884,-0.46267805,-1.8250371,0.29333338,1.2451556,-1.3317513,-0.39545593,0.2631008,-0.4120777
413,-0.17346883,0.1768599,0.08707066,-0.88055164,0.53451365,-0.13386993,-0.9812476,-0.16771282,-1.0597576,0.56783926
895,-0.50048965,0.17532232,0.12362116,-0.83961904,0.38590252,-0.15100749,-0.5817436,-0.16734098,-0.5318842,0.3094777
410,0.35321397,-0.6342589,0.49268422,-0.52706856,-0.14490737,0.30631152,-0.5782599,0.026449433,-0.53513366,0.47188714
894,0.3557743,0.15796538,-0.8711223,-0.39474925,0.29069117,0.7352983,-1.6905578,-0.83710104,-0.00596577,1.1234014
890,-0.39881888,-0.039111167,-0.24756292,-0.67429036,1.3867328,1.3073404,0.009847486,0.5618867,0.06711551,0.10363509
891,-0.5963796,0.80460435,-0.36174777,-0.90765595,0.06164525,-0.22441904,-0.97185266,0.1070929,-0.21335769,0.21613772
411,-0.4002771,-0.0420058,-0.26631796,-1.1464666,0.28728563,0.6189624,0.37669167,0.16882555,0.19189866,0.36017588
897,-0.71940136,0.7651877,-0.96758485,-1.3002864,0.35761374,1.3286183,-0.24392146,0.61018276,0.37222487,-0.6131603
899,-0.49954036,0.6005484,-0.45278358,-1.4605181,0.29883218,0.8902451,0.21256272,-0.044287104,0.3944433,0.33365166
898,0.2827885,-0.85630757,0.26999217,-0.4861345,0.17737286,0.24173556,-0.6854773,0.01189594,-0.6636851,0.46566856
412,-0.22236702,0.10928282,-0.60702115,-0.8097864,0.4388897,0.6532428,0.54031014,-0.13289383,-0.005311235,0.5119263
892,-0.36794946,0.88602734,-0.01956202,-1.3089781,0.8282185,1.6260927,-0.0900671,0.3327321,0.09795086,-0.6807711
414,0.26533866,-0.6650604,-0.08029097,-0.66835326,0.20386975,0.15821344,-0.37975508,0.041092586,-0.72732943,0.53313994
409,0.1784406,-0.008939786,-0.51854455,0.013784187,1.0865092,1.7453554,-0.50425446,0.053497612,0.43706486,1.0103889
406,0.27284676,1.5228842,-0.7570629,-0.65207535,1.3823402,1.3266963,-0.33478516,-0.036371734,0.39343905,-0.35650817
889,0.6458294,0.7323965,-0.6262108,-1.0443411,0.7795179,1.4380637,-0.18895064,-0.7395891,-0.26639095,-0.16784272
403,-0.78298295,0.7268617,-0.46979192,-0.90833694,0.28554684,-0.1667457,-0.80463105,-0.10728594,-0.7755389,-0.058820575
888,0.09601471,0.4904916,0.12011094,-0.7851658,0.24027987,0.014177969,0.0022309073,0.010689306,-0.071434334,0.6106154
883,0.6730969,0.15332328,-0.0061298283,-0.8467664,1.0959458,1.135192,-0.3167462,-0.66157573,0.11528058,0.58165485
884,0.044874292,-0.046880554,-0.11902174,-0.31779325,1.2284771,-0.16325767,-0.5928397,-0.015425412,0.2487193,0.7838614
881,-0.41243306,0.73961085,-0.27575582,-1.5299741,0.89938635,1.3996677,-0.48176432,0.45368776,0.12648751,-0.7212044
405,1.7492913,-0.4079959,-0.11477977,-0.48672512,1.3759736,1.6074923,-0.49489,0.21121866,1.0099696,-0.9152697
887,-0.7124688,0.14347647,-0.78726256,-1.5457186,0.09552614,0.69090587,-0.67064375,-0.34336808,0.8640823,-0.4249315
885,-0.53613156,0.10887092,0.31695414,-1.6152251,0.15633217,0.51563495,0.0016272989,-0.27877137,0.836769,0.17886874
400,0.11417478,-0.6628332,0.28577396,-0.5996321,0.16261493,0.14933328,-0.70248383,0.12718773,-0.5621101,0.42978388
404,0.2240164,-0.90174747,0.2360767,-0.78597844,-0.018344702,0.34370533,-0.7810172,0.27146852,-0.38468447,0.457592
408,0.28092468,-0.77501804,0.26083714,-0.54589266,0.21972881,0.13868329,-0.6324546,0.012358074,-0.6956732,0.48561835
880,0.6100075,0.24318697,-0.6883236,-2.140774,-0.012888613,0.72574276,-0.55654895,-0.5950153,-0.25909993,-0.7168895
886,0.61431384,0.81652796,-0.82550573,-1.461868,0.5907727,0.52442896,0.50878435,-0.4490924,-0.23917317,-0.4028784
407,0.01140989,0.55784124,-0.12851311,-1.420809,1.1382793,1.1444178,0.01996796,-0.10490083,-0.06616546,-0.36281523
879,-0.6535862,0.40567648,0.03946115,-0.97962004,0.16692169,-0.050617527,-0.70303583,-0.08034502,-0.5974862,0.19126798
878,-0.008066914,0.5319709,0.22865318,-0.862173,1.0745984,0.6719196,-0.15971884,0.18273938,0.9896347,0.83301246
876,-0.15603055,0.0049473066,-0.29932973,-0.5249102,0.44919398,0.47031713,-0.024143428,0.4112419,0.07018349,0.7871669
874,0.06758994,0.16538025,0.12022677,-0.66279525,0.64266926,0.1842068,-0.34792402,-0.07591379,-0.65102136,0.8331523
875,0.40888962,-0.26446277,-0.6674424,-0.52080953,0.6603381,0.9535073,0.15263395,0.2520451,0.24751657,1.218932
870,0.9566702,1.0478559,-0.37311718,-1.1448444,0.86837214,1.1935711,-0.013231978,-0.00705388,-0.26695544,0.099972785
872,-0.34521648,0.32132706,-0.2728475,-1.2291268,-0.6255635,0.1630371,-1.1530908,-0.12669094,-0.77014774,-0.046709605
877,0.5187643,-0.16798504,-0.036466356,-1.2697366,0.9718836,0.06032876,-0.3718745,0.22630683,0.36436418,0.8522868
873,0.15662426,-0.5595627,0.23070899,-0.5403574,0.08938974,0.15816428,-0.6548629,0.18777177,-0.5501425,0.3665306
401,-0.15888028,0.9256294,0.058232617,-1.3040876,0.22169226,1.3117943,-0.41523674,0.31378475,0.24917212,0.73663074
896,0.5432016,0.70925313,-0.7154445,-1.3978826,0.9475326,1.3872726,-0.536543,-0.0034265665,-0.26053023,-0.6343564
417,0.44064254,0.25409177,-0.70540714,-1.6791273,1.1238894,0.7449087,-0.61178976,-0.5153822,0.07907579,-0.7638496
893,-0.46626174,0.21627022,-0.5749032,-1.4076575,-0.04183865,0.1071344,-0.37626284,-0.2752249,-0.453404,-0.020921169
402,-0.6164304,0.74174666,-0.6612105,-0.8765915,0.4619135,0.46277544,-0.1981292,-0.23403293,-0.22645158,0.6719509
415,-0.22486393,-0.38056338,-0.30251816,-0.5556974,0.31819057,0.7663881,-0.11309457,0.38573843,-0.045955766,0.6015283
871,0.4168588,-0.86473155,-0.37019363,-1.1595604,0.12157423,0.86540866,-0.40689233,-0.14848737,0.0065623918,0.83386433
869,-0.40448087,0.5382182,0.101939075,-0.88962615,0.2332392,-0.20729011,-0.7777865,-0.57893795,-0.71471953,0.25760612
868,0.035711788,0.2668008,-0.527229,-0.9715391,1.2795628,0.913769,0.3914255,-0.4839021,0.024594981,-0.5330521
865,-0.71345496,0.13711636,-0.23451385,-0.80298257,0.5574386,-0.054206356,-0.629367,-0.9193588,-0.54311925,-0.05840773
863,0.6128734,-1.4796742,0.18400842,-0.22598861,-0.17902839,0.506831,-0.99777526,-0.12272395,-0.32554716,0.6305387
860,0.63141364,0.081947684,0.8238071,-1.2346354,0.19568522,0.18749201,-0.329685,-0.20126426,-0.2868073,0.73427695
861,0.43635786,0.028010262,0.1625499,-0.34892657,0.9848264,-0.4550022,-0.64660716,-0.019935424,0.46496576,0.80380636
867,-0.33430874,-0.20798454,-0.8359622,-0.847576,0.79800004,1.0172753,-0.002214084,0.19931456,-0.107592404,0.81784326
864,0.2234157,0.53013635,-0.54685897,-1.8628168,0.8578249,0.7298103,-0.39363608,-0.18034777,0.28285593,-0.54568076
866,0.42972326,-0.44878653,0.53783095,-0.20159627,0.09683054,0.19305257,-0.3974302,-0.17948414,-0.4593104,0.45721084
862,-0.6701322,0.59750336,-1.6106911,-0.63922447,0.7080331,1.328277,-0.36588234,-0.028800724,0.19062155,-0.085390545
882,-1.0797035,0.29403242,-0.55800104,-1.3937021,0.39042383,1.0258625,-0.3241431,0.16342717,0.681719,-0.13451497
859,-0.012368006,0.7549936,-0.19764021,-0.930305,-0.1521997,-0.5159884,-0.45421952,-0.6085834,-0.34060243,0.35907573
858,0.037389275,-0.23580827,-0.063065216,-0.6102567,0.33774742,0.05018505,-0.7191043,0.28570515,-0.8056474,0.45083964
855,0.048622012,0.05948276,-0.295208,0.29139367,0.79724956,0.044589765,-0.11314926,-0.17471644,0.52128994,0.47090814
854,-0.13222766,1.0435705,-1.0985799,-0.7855262,0.3343934,1.279039,-0.6426301,-0.4107778,-0.2150607,0.7352838
852,-1.1013868,-0.0825714,-0.3957944,-0.6311057,0.29913014,0.4317756,-0.76605815,-0.534918,-0.4672579,-0.29348242
853,0.18248014,-0.8780914,-0.13689256,-0.48585334,0.09730406,0.25655228,-0.9612756,0.3879395,-0.54975677,0.46762913
850,-0.7142348,0.0874394,0.0991155,-0.9450511,0.1159448,1.1510609,0.31335175,0.14891724,0.39847264,0.4456612
857,-0.2091166,-0.25933397,0.2145884,-0.45289126,0.59568506,-0.13764635,-0.84226936,-0.23650503,-0.32751015,0.45160925
856,0.17667833,-0.5129572,0.32756472,-0.5634945,0.04365966,0.20224437,-0.5572491,0.15069519,-0.585326,0.40360463
851,-0.04009482,-0.016221335,-1.6612347,-1.1930091,-0.5746847,1.1398053,-0.9417123,-0.24500178,-0.4370664,0.26062274
849,-0.5642693,0.069901995,-0.6295644,-0.7600457,0.14780587,0.43484238,-0.10739362,0.070690714,0.287684,0.087899044
847,-0.4183229,0.40915754,-0.59356093,-1.124516,0.7731077,0.87294406,-0.41768134,-0.2502167,0.49965033,0.07331982
846,1.2759298,0.21299246,0.31832603,-0.96010536,1.1685708,1.7519296,-0.15286586,0.49270052,0.41451496,-0.60245556
843,-0.5070693,-0.2347886,-0.66591436,-1.016784,1.5670834,1.0574188,-0.3108595,0.6001985,0.35528854,-0.41681182
842,0.4463386,-0.8434282,0.28065807,-0.33781427,0.04615497,0.2286456,-0.5077357,-0.17708398,-0.5349226,0.5155357
844,-0.5494763,-0.19976261,-0.42347696,-1.3047414,0.44921014,0.49056137,0.072399475,-0.37757748,0.42819622,0.38761267
848,-0.36166582,0.6268052,0.058383793,-0.5689743,1.0710397,1.4777806,0.1700015,-0.0540884,0.7391683,0.19445592
841,0.25610963,-0.7798059,0.2561651,-0.56529963,0.0136015825,0.2903139,-0.7707616,0.17128998,-0.657504,0.43218455
845,0.4411052,-0.801829,0.4547015,-0.17783438,-0.008671173,0.32720327,-0.56776935,-0.21956244,-0.31781828,0.534206
840,-0.12963486,0.8189444,-0.10137761,-0.42529687,1.2005836,1.589935,-0.13563181,0.07746216,0.47016847,0.5146835
839,-0.3687062,0.63871294,-0.50577706,-0.7069511,0.35568714,-0.21242815,-1.1495576,-0.24967423,-0.85102046,0.27438608
838,-0.5942211,-0.007416533,-0.04006749,-0.9600365,0.43752038,0.9786137,0.0058106063,-0.8409785,0.15100053,0.8001169
836,0.24964567,-0.34668002,-0.26960602,-0.41816553,0.64163667,0.9519551,0.0049858233,0.41243613,-0.13255778,0.95004606
834,-0.046038255,0.29728523,0.07822934,-1.0641203,0.22407775,-0.06786888,-0.75617534,-0.24629587,-1.338604,0.46730375
832,-0.1553003,-0.44694528,-0.122585066,-0.72444123,0.24800433,0.06362299,-0.80528826,0.30525362,-0.6013715,0.3401752
831,-0.064348996,-0.25720468,-0.53912336,-1.3017198,-0.006354851,0.6175953,-0.3391483,0.0358773,-0.6040684,0.8641769
830,-0.6028694,0.05567617,-0.12352687,-1.0823522,0.22362407,1.2540747,0.22191519,0.32344586,0.18933797,0.010368891
833,0.38786095,0.5121072,-1.2471108,-0.4799407,1.3217114,1.1744356,-0.01252916,-0.31719312,-0.78790003,-0.50682116
835,-0.0763793,0.88275003,-0.48394492,-1.0123706,0.26889542,1.232966,-0.39493898,0.9028269,0.2366447,0.69126356
837,-0.49891832,0.65486056,0.065414034,-0.8958408,0.33382913,-0.40646204,-0.9267939,-0.26626417,-0.287727,0.34303126
829,-0.2700668,0.39373285,-0.23489882,-0.46395352,1.0582943,0.17683837,-0.62302536,-0.30253136,-0.066616185,0.7187377
826,-0.3370818,-1.0171772,-0.33645838,-1.1305472,0.4502873,1.1268072,0.15817755,-0.102782406,-0.22622162,-0.72159564
825,-0.79768384,0.50214535,-1.291251,-0.96299285,0.07343929,0.44896403,-1.3704201,-0.25083914,-0.5071952,-0.020416405
823,0.25492406,0.8860026,-0.38273835,-1.3355623,0.8745409,0.81470996,0.49852243,-0.2133766,0.019812489,-0.13986734
